"","CountryCode","CountryName","Date","community_understanding","manage_imported_cases","cases_controlled","test_and_trace","endemic_factor","openness_risk"
"316","AFG","Afghanistan","2020-03-13",0.597142857142855,1,1,0.208333333333333,0,0.298630952380953
"317","AFG","Afghanistan","2020-03-14",0.597142857142855,1,1,0.208333333333333,0,0.298630952380953
"318","AFG","Afghanistan","2020-03-15",0.572971428571426,1,0.94,0.208333333333333,0,0.31967380952381
"319","AFG","Afghanistan","2020-03-16",0.576999999999998,1,0.95,0.208333333333333,0,0.316166666666667
"320","AFG","Afghanistan","2020-03-17",0.58775,1,0.95,0.208333333333333,0,0.313479166666667
"321","AFG","Afghanistan","2020-03-18",0.602761904761905,1,0.925,0.208333333333333,0,0.31597619047619
"322","AFG","Afghanistan","2020-03-19",0.633645238095238,1,0.981,0.208333333333333,0,0.294255357142857
"323","AFG","Afghanistan","2020-03-20",0.644843333333333,1,0.987333333333333,0.208333333333333,0,0.2898725
"324","AFG","Afghanistan","2020-03-21",0.652806462585034,1,0.985238095238095,0.208333333333333,0,0.288405527210884
"325","AFG","Afghanistan","2020-03-22",0.655066666666667,1,0.96,0.208333333333333,0,0.29415
"326","AFG","Afghanistan","2020-03-23",0.661289795918367,1,0.948571428571429,0.208333333333333,0,0.295451360544218
"327","AFG","Afghanistan","2020-03-24",0.660369387755102,1,0.945714285714286,0.208333333333333,0,0.29639574829932
"328","AFG","Afghanistan","2020-03-25",0.661714285714286,1,0.942857142857143,0.208333333333333,0,0.29677380952381
"329","AFG","Afghanistan","2020-03-26",0.651555782312925,1,0.848571428571429,0.208333333333333,0,0.322884863945578
"330","AFG","Afghanistan","2020-03-27",0.675132653061225,1,0.848571428571429,0.208333333333333,0,0.316990646258503
"331","AFG","Afghanistan","2020-03-28",0.687959183673469,1,0.808571428571428,0.208333333333333,0,0.323784013605442
"332","AFG","Afghanistan","2020-03-29",0.696718367346939,1,0.765714285714286,0.208333333333333,0,0.33230850340136
"333","AFG","Afghanistan","2020-03-30",0.716551020408164,1,0.771428571428571,0.208333333333333,0,0.325921768707483
"334","AFG","Afghanistan","2020-03-31",0.716207482993197,1,0.711428571428571,0.208333333333333,0,0.341007653061225
"335","AFG","Afghanistan","2020-04-01",0.708183673469388,1,0.645714285714286,0.208333333333333,0,0.359442176870748
"336","AFG","Afghanistan","2020-04-02",0.716940816326531,1,0.665714285714286,0.208333333333333,0,0.352252891156463
"337","AFG","Afghanistan","2020-04-03",0.69365306122449,1,0.542857142857143,0.208333333333333,0,0.388789115646258
"338","AFG","Afghanistan","2020-04-04",0.704272108843537,1,0.588571428571428,0.208333333333333,0,0.374705782312925
"339","AFG","Afghanistan","2020-04-05",0.699991836734694,1,0.531428571428572,0.208333333333333,0,0.39006156462585
"340","AFG","Afghanistan","2020-04-06",0.697197278911565,1,0.471428571428571,0.208333333333333,0,0.405760204081633
"341","AFG","Afghanistan","2020-04-07",0.699514285714286,1,0.44,0.208333333333333,0,0.413038095238095
"342","AFG","Afghanistan","2020-04-08",0.703884353741497,1,0.425714285714286,0.208333333333333,0,0.415517006802721
"343","AFG","Afghanistan","2020-04-09",0.695271428571429,1,0.34,0.208333333333333,0,0.43909880952381
"344","AFG","Afghanistan","2020-04-10",0.691127891156463,1,0.288571428571429,0.208333333333333,0,0.452991836734694
"345","AFG","Afghanistan","2020-04-11",0.678971428571429,1,0.182857142857143,0.208333333333333,0,0.482459523809524
"346","AFG","Afghanistan","2020-04-12",0.679476190476191,1,0.185714285714286,0.208333333333333,0,0.481619047619048
"347","AFG","Afghanistan","2020-04-13",0.667866666666667,1,0.12,0.208333333333333,0,0.50095
"348","AFG","Afghanistan","2020-04-14",0.657771428571429,1,0.0628571428571422,0.208333333333333,0,0.517759523809524
"349","AFG","Afghanistan","2020-04-15",0.648180952380953,1,0.0085714285714289,0.208333333333333,0,0.533728571428571
"350","AFG","Afghanistan","2020-04-16",0.646666666666667,1,0,0.208333333333333,0,0.53625
"351","AFG","Afghanistan","2020-04-17",0.666857142857143,1,0.114285714285713,0.208333333333333,0,0.502630952380953
"352","AFG","Afghanistan","2020-04-18",0.659790476190477,1,0.0742857142857156,0.208333333333333,0,0.514397619047619
"353","AFG","Afghanistan","2020-04-19",0.646666666666667,1,0,0.208333333333333,0,0.53625
"354","AFG","Afghanistan","2020-04-20",0.646666666666667,1,0,0.208333333333333,0,0.53625
"355","AFG","Afghanistan","2020-04-21",0.646666666666667,1,0,0.208333333333333,0,0.53625
"356","AFG","Afghanistan","2020-04-22",0.646666666666667,1,0,0.208333333333333,0,0.53625
"357","AFG","Afghanistan","2020-04-23",0.646666666666667,1,0,0.208333333333333,0,0.53625
"358","AFG","Afghanistan","2020-04-24",0.646666666666667,1,0,0.208333333333333,0,0.53625
"359","AFG","Afghanistan","2020-04-25",0.646666666666667,1,0,0.208333333333333,0,0.53625
"360","AFG","Afghanistan","2020-04-26",0.646666666666667,1,0,0.208333333333333,0,0.53625
"361","AFG","Afghanistan","2020-04-27",0.646666666666667,1,0,0.208333333333333,0,0.53625
"362","AFG","Afghanistan","2020-04-28",0.646666666666667,1,0,0.208333333333333,0,0.53625
"363","AFG","Afghanistan","2020-04-29",0.646666666666667,1,0,0.208333333333333,0,0.53625
"364","AFG","Afghanistan","2020-04-30",0.646666666666667,1,0,0.208333333333333,0,0.53625
"365","AFG","Afghanistan","2020-05-01",0.646666666666667,1,0,0.208333333333333,0,0.53625
"366","AFG","Afghanistan","2020-05-02",0.646666666666667,1,0,0.208333333333333,0,0.53625
"367","AFG","Afghanistan","2020-05-03",0.646666666666667,1,0,0.208333333333333,0,0.53625
"368","AFG","Afghanistan","2020-05-04",0.646666666666667,1,0,0.208333333333333,0,0.53625
"369","AFG","Afghanistan","2020-05-05",0.646666666666667,1,0,0.208333333333333,0,0.53625
"370","AFG","Afghanistan","2020-05-06",0.646666666666667,1,0,0.208333333333333,0,0.53625
"371","AFG","Afghanistan","2020-05-07",0.646666666666667,1,0,0.208333333333333,0,0.53625
"372","AFG","Afghanistan","2020-05-08",0.646666666666667,1,0,0.208333333333333,0,0.53625
"373","AFG","Afghanistan","2020-05-09",0.643809523809524,1,0,0.208333333333333,0,0.536964285714286
"374","AFG","Afghanistan","2020-05-10",0.641904761904762,1,0,0.208333333333333,0,0.537440476190476
"375","AFG","Afghanistan","2020-05-11",0.641904761904762,1,0,0.208333333333333,0,0.537440476190476
"376","AFG","Afghanistan","2020-05-12",0.639523809523809,1,0,0.208333333333333,0,0.538035714285714
"377","AFG","Afghanistan","2020-05-13",0.636666666666667,1,0,0.208333333333333,0,0.53875
"378","AFG","Afghanistan","2020-05-14",0.632857142857143,1,0,0.208333333333333,0,0.539702380952381
"379","AFG","Afghanistan","2020-05-15",0.627619047619048,1,0,0.208333333333333,0,0.541011904761905
"380","AFG","Afghanistan","2020-05-16",0.627619047619048,1,0,0.208333333333333,0,0.541011904761905
"381","AFG","Afghanistan","2020-05-17",0.627619047619048,1,0,0.208333333333333,0,0.541011904761905
"382","AFG","Afghanistan","2020-05-18",0.627619047619048,1,0,0.208333333333333,0,0.541011904761905
"383","AFG","Afghanistan","2020-05-19",0.627619047619048,1,0,0.208333333333333,0,0.541011904761905
"384","AFG","Afghanistan","2020-05-20",0.627619047619048,1,0,0.208333333333333,0,0.541011904761905
"385","AFG","Afghanistan","2020-05-21",0.627619047619048,1,0,0.208333333333333,0,0.541011904761905
"386","AFG","Afghanistan","2020-05-22",0.626666666666667,1,0,0.208333333333333,0,0.54125
"387","AFG","Afghanistan","2020-05-23",0.625714285714286,1,0,0.208333333333333,0,0.541488095238095
"388","AFG","Afghanistan","2020-05-24",0.625714285714286,1,0,0.208333333333333,0,0.541488095238095
"389","AFG","Afghanistan","2020-05-25",0.625714285714286,1,0,0.208333333333333,0,0.541488095238095
"390","AFG","Afghanistan","2020-05-26",0.625714285714286,1,0,0.208333333333333,0,0.541488095238095
"391","AFG","Afghanistan","2020-05-27",0.625714285714286,1,0,0.208333333333333,0,0.541488095238095
"392","AFG","Afghanistan","2020-05-28",0.618571428571429,1,0,0.208333333333333,0,0.543273809523809
"393","AFG","Afghanistan","2020-05-29",0.618571428571429,1,0,0.208333333333333,0,0.543273809523809
"394","AFG","Afghanistan","2020-05-30",0.618571428571429,1,0,0.208333333333333,0,0.543273809523809
"395","AFG","Afghanistan","2020-05-31",0.615238095238095,1,0,0.208333333333333,0,0.544107142857143
"396","AFG","Afghanistan","2020-06-01",0.606190476190476,1,0,0.208333333333333,0,0.546369047619048
"397","AFG","Afghanistan","2020-06-02",0.597619047619048,1,0,0.208333333333333,0,0.548511904761905
"398","AFG","Afghanistan","2020-06-03",0.588571428571429,1,0,0.208333333333333,0,0.550773809523809
"399","AFG","Afghanistan","2020-06-04",0.580476190476191,1,0,0.208333333333333,0,0.552797619047619
"400","AFG","Afghanistan","2020-06-05",0.571904761904762,1,0,0.208333333333333,0,0.554940476190476
"401","AFG","Afghanistan","2020-06-06",0.565714285714286,1,0,0.208333333333333,0,0.556488095238095
"402","AFG","Afghanistan","2020-06-07",0.559047619047619,1,0,0.208333333333333,0,0.558154761904762
"403","AFG","Afghanistan","2020-06-08",0.544761904761905,1,0,0.208333333333333,0,0.56172619047619
"404","AFG","Afghanistan","2020-06-09",0.532380952380952,0.25,0,0.208333333333333,0,0.752321428571429
"405","AFG","Afghanistan","2020-06-10",0.524761904761905,0.25,0,0.208333333333333,0,0.75422619047619
"406","AFG","Afghanistan","2020-06-11",0.515714285714286,0.25,0,0.208333333333333,0,0.756488095238095
"407","AFG","Afghanistan","2020-06-12",0,0.25,0,0.208333333333333,0,0.885416666666667
"408","AFG","Afghanistan","2020-06-13",0,0.25,0,0.208333333333333,0,0.885416666666667
"409","AFG","Afghanistan","2020-06-14",0,0.25,0,0.208333333333333,0,0.885416666666667
"410","AFG","Afghanistan","2020-06-15",0,0.25,0,0.208333333333333,0,0.885416666666667
"411","AFG","Afghanistan","2020-06-16",0,0.25,0,0.208333333333333,0,0.885416666666667
"412","AFG","Afghanistan","2020-06-17",0,0.25,0,0.208333333333333,0,0.885416666666667
"413","AFG","Afghanistan","2020-06-18",0,0.25,0,0.208333333333333,0,0.885416666666667
"414","AFG","Afghanistan","2020-06-19",0,0.25,0,0.208333333333333,0,0.885416666666667
"415","AFG","Afghanistan","2020-06-20",0,0.25,0,0.208333333333333,0,0.885416666666667
"416","AFG","Afghanistan","2020-06-21",0,0.25,0,0.208333333333333,0,0.885416666666667
"417","AFG","Afghanistan","2020-06-22",0,0.25,0,0.208333333333333,0,0.885416666666667
"418","AFG","Afghanistan","2020-06-23",0,0.25,0,0.208333333333333,0,0.885416666666667
"419","AFG","Afghanistan","2020-06-24",0,0.25,0,0.208333333333333,0,0.885416666666667
"420","AFG","Afghanistan","2020-06-25",0,0.25,0,0.208333333333333,0,0.885416666666667
"421","AFG","Afghanistan","2020-06-26",0,0.25,0,0.208333333333333,0,0.885416666666667
"422","AFG","Afghanistan","2020-06-27",0,0.25,0,0.208333333333333,0,0.885416666666667
"423","AFG","Afghanistan","2020-06-28",0,0.25,0,0.208333333333333,0,0.885416666666667
"424","AFG","Afghanistan","2020-06-29",0,0.25,0,0.208333333333333,0,0.885416666666667
"425","AFG","Afghanistan","2020-06-30",0,0.25,0,0.208333333333333,0,0.885416666666667
"426","AFG","Afghanistan","2020-07-01",0,0.25,0,0.208333333333333,0,0.885416666666667
"427","AFG","Afghanistan","2020-07-02",0,0.25,0,0.208333333333333,0,0.885416666666667
"428","AFG","Afghanistan","2020-07-03",0,0.25,0,0.208333333333333,0,0.885416666666667
"429","AFG","Afghanistan","2020-07-04",0,0.25,0,0.208333333333333,0,0.885416666666667
"430","AFG","Afghanistan","2020-07-05",0,0.25,0,0.208333333333333,0,0.885416666666667
"431","AFG","Afghanistan","2020-07-06",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"432","AFG","Afghanistan","2020-07-07",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"433","AFG","Afghanistan","2020-07-08",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"434","AFG","Afghanistan","2020-07-09",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"435","AFG","Afghanistan","2020-07-10",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"436","AFG","Afghanistan","2020-07-11",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"437","AFG","Afghanistan","2020-07-12",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"438","AFG","Afghanistan","2020-07-13",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"439","AFG","Afghanistan","2020-07-14",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"440","AFG","Afghanistan","2020-07-15",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"441","AFG","Afghanistan","2020-07-16",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"442","AFG","Afghanistan","2020-07-17",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"443","AFG","Afghanistan","2020-07-18",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"444","AFG","Afghanistan","2020-07-19",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"445","AFG","Afghanistan","2020-07-20",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"446","AFG","Afghanistan","2020-07-21",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"447","AFG","Afghanistan","2020-07-22",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"448","AFG","Afghanistan","2020-07-23",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"449","AFG","Afghanistan","2020-07-24",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"450","AFG","Afghanistan","2020-07-25",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"451","AFG","Afghanistan","2020-07-26",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"452","AFG","Afghanistan","2020-07-27",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"453","AFG","Afghanistan","2020-07-28",0.329523809523809,0.25,0,0.208333333333333,0,0.803035714285714
"454","AFG","Afghanistan","2020-07-29",0.363809523809524,0.25,0,0.208333333333333,0,0.794464285714286
"455","AFG","Afghanistan","2020-07-30",0.414285714285714,0.25,0,0.208333333333333,0,0.781845238095238
"456","AFG","Afghanistan","2020-07-31",0.44,0.25,0,0.208333333333333,0,0.775416666666667
"457","AFG","Afghanistan","2020-08-01",0.453333333333333,0.25,0,0.208333333333333,0,0.772083333333333
"458","AFG","Afghanistan","2020-08-02",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"459","AFG","Afghanistan","2020-08-03",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"460","AFG","Afghanistan","2020-08-04",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"461","AFG","Afghanistan","2020-08-05",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"462","AFG","Afghanistan","2020-08-06",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"463","AFG","Afghanistan","2020-08-07",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"464","AFG","Afghanistan","2020-08-08",0.497387755102047,0.25,0.128571428571449,0.208333333333333,0,0.728926870748293
"465","AFG","Afghanistan","2020-08-09",0.467461224489807,0.25,0.0171428571428987,0.208333333333333,0,0.76426564625849
"466","AFG","Afghanistan","2020-08-10",0.467461224489807,0.25,0.0171428571428987,0.208333333333333,0,0.76426564625849
"467","AFG","Afghanistan","2020-08-11",0.495853061224479,0.25,0.122857142857101,0.208333333333333,0,0.730739115646272
"468","AFG","Afghanistan","2020-08-12",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"469","AFG","Afghanistan","2020-08-13",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"470","AFG","Afghanistan","2020-08-14",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"471","AFG","Afghanistan","2020-08-15",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"472","AFG","Afghanistan","2020-08-16",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"473","AFG","Afghanistan","2020-08-17",0.462857142857143,0.25,0,0.208333333333333,0,0.769702380952381
"474","AFG","Afghanistan","2020-08-18",0.462857142857143,0.25,0,0.541666666666667,0,0.686369047619048
"475","AFG","Afghanistan","2020-08-19",0.478204081632664,0.25,0.0571428571428987,0.541666666666667,0,0.668246598639443
"476","AFG","Afghanistan","2020-08-20",0.462857142857143,0.25,0,0.541666666666667,0,0.686369047619048
"477","AFG","Afghanistan","2020-08-21",0.462857142857143,0.25,0,0.541666666666667,0,0.686369047619048
"478","AFG","Afghanistan","2020-08-22",0.462857142857143,0.25,0,0.541666666666667,0,0.686369047619048
"479","AFG","Afghanistan","2020-08-23",0.462857142857143,0.25,0,0.541666666666667,0,0.686369047619048
"480","AFG","Afghanistan","2020-08-24",0.462857142857143,0.25,0,0.541666666666667,0,0.686369047619048
"481","AFG","Afghanistan","2020-08-25",0.462857142857143,0.25,0,0.541666666666667,0,0.686369047619048
"482","AFG","Afghanistan","2020-08-26",0.462857142857143,0.25,0,0.541666666666667,0,0.686369047619048
"483","AFG","Afghanistan","2020-08-27",0.462857142857143,0.25,0,0.541666666666667,0,0.686369047619048
"484","AFG","Afghanistan","2020-08-28",0.521942857142857,0.25,0.22,0.541666666666667,0,0.616597619047619
"485","AFG","Afghanistan","2020-08-29",0.542661224489768,0.25,0.297142857142753,0.541666666666667,0,0.592132312925203
"486","AFG","Afghanistan","2020-08-30",0.614545578231298,0.25,0.588571428571449,0.541666666666667,0,0.501304081632646
"487","AGO","Angola","2020-01-01",0,0,NA,0,NA,1
"488","AGO","Angola","2020-01-02",0,0,NA,0,NA,1
"489","AGO","Angola","2020-01-03",0,0,NA,0,NA,1
"490","AGO","Angola","2020-01-04",0,0,NA,0,NA,1
"491","AGO","Angola","2020-01-05",0,0,NA,0,NA,1
"492","AGO","Angola","2020-01-06",0,0,NA,0,NA,1
"493","AGO","Angola","2020-01-07",0,0,NA,0,NA,1
"494","AGO","Angola","2020-01-08",0,0,NA,0,NA,1
"495","AGO","Angola","2020-01-09",0,0,NA,0,NA,1
"496","AGO","Angola","2020-01-10",0,0,NA,0,NA,1
"497","AGO","Angola","2020-01-11",0,0,NA,0,NA,1
"498","AGO","Angola","2020-01-12",0,0,NA,0,NA,1
"499","AGO","Angola","2020-01-13",0,0,NA,0,NA,1
"500","AGO","Angola","2020-01-14",0,0,NA,0,NA,1
"501","AGO","Angola","2020-01-15",0,0,NA,0,NA,1
"502","AGO","Angola","2020-01-16",0,0,NA,0,NA,1
"503","AGO","Angola","2020-01-17",0,0,NA,0,NA,1
"504","AGO","Angola","2020-01-18",0,0,NA,0,NA,1
"505","AGO","Angola","2020-01-19",0,0,NA,0,NA,1
"506","AGO","Angola","2020-01-20",0,0,NA,0,NA,1
"507","AGO","Angola","2020-01-21",0,0,NA,0,NA,1
"508","AGO","Angola","2020-01-22",0,0,NA,0,NA,1
"509","AGO","Angola","2020-01-23",0,0,NA,0,NA,1
"510","AGO","Angola","2020-01-24",0,0,NA,0,NA,1
"511","AGO","Angola","2020-01-25",0,0,NA,0,NA,1
"512","AGO","Angola","2020-01-26",0,0,NA,0,NA,1
"513","AGO","Angola","2020-01-27",0,0,NA,0,NA,1
"514","AGO","Angola","2020-01-28",0,0,NA,0,NA,1
"515","AGO","Angola","2020-01-29",0,0,NA,0,NA,1
"516","AGO","Angola","2020-01-30",0,0,NA,0,NA,1
"517","AGO","Angola","2020-01-31",0,0,NA,0,NA,1
"518","AGO","Angola","2020-02-01",0,0,NA,0,NA,1
"519","AGO","Angola","2020-02-02",0,0,NA,0,NA,1
"520","AGO","Angola","2020-02-03",0,0,NA,0,NA,1
"521","AGO","Angola","2020-02-04",0,0,NA,0,NA,1
"522","AGO","Angola","2020-02-05",0,0,NA,0,NA,1
"523","AGO","Angola","2020-02-06",0,0.5,NA,0,NA,0.833333333333333
"524","AGO","Angola","2020-02-07",0,0.5,NA,0,NA,0.833333333333333
"525","AGO","Angola","2020-02-08",0,0.5,NA,0,NA,0.833333333333333
"526","AGO","Angola","2020-02-09",0,0.5,NA,0,NA,0.833333333333333
"527","AGO","Angola","2020-02-10",0,0.5,NA,0,NA,0.833333333333333
"528","AGO","Angola","2020-02-11",0,0.5,NA,0,NA,0.833333333333333
"529","AGO","Angola","2020-02-12",0,0.5,NA,0,NA,0.833333333333333
"530","AGO","Angola","2020-02-13",0,0.5,NA,0,NA,0.833333333333333
"531","AGO","Angola","2020-02-14",0,0.5,NA,0,NA,0.833333333333333
"532","AGO","Angola","2020-02-15",0,0.5,NA,0,NA,0.833333333333333
"533","AGO","Angola","2020-02-16",0,0.5,NA,0,NA,0.833333333333333
"534","AGO","Angola","2020-02-17",0,0.5,NA,0,NA,0.833333333333333
"535","AGO","Angola","2020-02-18",0,0.5,NA,0,NA,0.833333333333333
"536","AGO","Angola","2020-02-19",0,0.5,NA,0,NA,0.833333333333333
"537","AGO","Angola","2020-02-20",0,0.5,NA,0,NA,0.833333333333333
