"","CountryName","CountryCode","Date","region","PolicyType","PolicyCode","previous_PolicyCode","Notes"
"212","Estonia","EST",2022-04-04,"Europe_Central_Asia","H3: Contact tracing","2","2","Currently have web and app based products to help inform and track COVID.  https://web.archive.org/web/20220417170123/https://kkk.kriis.ee/en/faq/coronavirus-infection-close-contact-and-virus-spread/hoia-mobile-app"
"213","Estonia","EST",2022-04-04,"Europe_Central_Asia","H6: Facial Coverings","1G","2G","Wearing a mask is recommended in public indoor spaces and public transport. A preference is given to a medical mask or a mask equated to that (e.g. an FFP1-3 mask or a N95 respirator) which effectively stops the coronavirus from spreading.  https://web.archive.org/web/20220417170358/https://kkk.kriis.ee/en/faq/restrictions-in-everyday-life"
"214","Estonia","EST",2022-04-04,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","Vaccine is available for all persons over the age 5, either covered by the government or health insurance fund.      https://web.archive.org/web/20220417170139/https://kkk.kriis.ee/en/faq/covid-19-vaccination/vaccines  https://web.archive.org/web/20220417170626/https://kkk.kriis.ee/en/faq/covid-19-vaccination/vaccination-plan-and-risk-groups  https://web.archive.org/web/20220417170846/https://vaktsineeri.ee/en/covid-19/vaccination-of-children-and-youth-against-covid-19/"
"215","Estonia","EST",2022-04-04,"Europe_Central_Asia","H8: Protection of elderly people","1G","1G","There are recommended protections for Elderly and at-risk groups.    https://web.archive.org/web/20220417170905/https://www.kriis.ee/en/sickness-health-vaccinations/coronavirus-and-preventing-its-spread/prevention-coronavirus"
"216","Finland","FIN",2022-04-10,"Europe_Central_Asia","C1: School closing","1G","1G","No change in policy. The use of face mask, social distancing and proper hygiene is emphasized in the document containing recommendations for early childhood education and training.    Archived: https://web.archive.org/web/20211003180550/https://minedu.fi/documents/1410845/22330894/OKM+THL+suositus+-+opetus+ja+varhaiskasvatus+5.8.2021.pdf/6722005f-4af6-91fa-2b52-1cc7bf4e36e0/OKM+THL+suositus+-+opetus+ja+varhaiskasvatus+5.8.2021.pdf"
"217","Finland","FIN",2022-04-10,"Europe_Central_Asia","C2: Workplace closing","1G","1G","The National Telework recommendation was officially ended on the 28th of February. It is now advised to shift to a combination of in-office and remote work gradually while maintaining the standard hygiene practices.    Archived: https://web.archive.org/web/20220409125234/https://valtioneuvosto.fi/en/information-on-coronavirus/current-restrictions"
"218","Finland","FIN",2022-04-10,"Europe_Central_Asia","C3: Cancel public events","0","0","There is currently no assembly restriction in place    Archived: https://web.archive.org/web/20220409125405/https://avi.fi/usein-kysyttya-koronaviruksesta"
"219","Finland","FIN",2022-04-10,"Europe_Central_Asia","C4: Restrictions on gatherings","0","0","There is currently no assembly restriction in place    Archived: https://web.archive.org/web/20220409125405/https://avi.fi/usein-kysyttya-koronaviruksesta"
"220","Finland","FIN",2022-04-10,"Europe_Central_Asia","C5: Close public transport","1G","1G","The Ministry of Social Affairs and Health advises areas experiencing community transmission to restrict the number of passengers in public transport as necessary.    Archived: https://web.archive.org/web/20220409125234/https://valtioneuvosto.fi/en/information-on-coronavirus/current-restrictions"
"221","Finland","FIN",2022-04-10,"Europe_Central_Asia","C6: Stay at home requirements","0","0","No change in policy    Archived: https://web.archive.org/web/20220113115255/https://fi.usembassy.gov/covid-19-information/"
"222","Finland","FIN",2022-04-10,"Europe_Central_Asia","C7: Restrictions on internal movement","0","0","No change in policy    Archived: https://web.archive.org/web/20220113115255/https://fi.usembassy.gov/covid-19-information/"
"223","Finland","FIN",2022-04-10,"Europe_Central_Asia","C8: International travel controls","1","1","The requirements for entry into Finland include the following and they apply to foreigners entering Finland from outside of the EU and Schengen area: :   - a certificate of a full approved COVID-19 vaccination series, OR  - a certificate of having had the COVID-19 disease and one approved COVID-19 vaccine, OR  - an EU Digital COVID Certificate for a COVID-19 disease had less than six months ago, AND  - a certificate of a negative COVID-19 test taken no earlier than 48 hours before arrival in Finland.    These requirements apply to those born in or before 2006. They however do not apply to citizens of Finland, those with permanent residence in Finland or persons travelling for essential reasons. Those who do not meet the requirement are required to have a mandatory covid test.    Archived: https://web.archive.org/web/20220409125623/https://thl.fi/en/web/infectious-diseases-and-vaccinations/what-s-new/coronavirus-covid-19-latest-updates/travel-and-the-coronavirus-pandemic"
"224","Finland","FIN",2022-04-10,"Europe_Central_Asia","E1: Income support","1G","1G","Government support for the unemployed is currently on and is currently at 300 Euros per month    Archived: https://web.archive.org/web/20220113115730/https://www.kela.fi/web/en/press-releases/-/asset_publisher/LgL2IQBbkg98/content/temporary-changes-to-unemployment-benefits-and-to-labour-market-subsidies-for-the-self-employed-expire-simplified-application-rules-extended-until-end"
"225","Finland","FIN",2022-04-10,"Europe_Central_Asia","E2: Debt/contract relief","1","1","Archived: https://web.archive.org/web/20211127120916/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"226","Finland","FIN",2022-04-10,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","Information regarding the coronavirus as well as updates regarding current restrictions are available on the government website    Archived: https://web.archive.org/web/20220409125405/https://avi.fi/usein-kysyttya-koronaviruksesta"
"227","Finland","FIN",2022-04-10,"Europe_Central_Asia","H2: Testing policy","3","3","No change in policy. Tests are generally available    Archived: https://web.archive.org/web/20220409130031/https://thl.fi/en/web/infectious-diseases-and-vaccinations/what-s-new/coronavirus-covid-19-latest-updates/symptoms-and-treatment-coronavirus/coronavirus-tests"
"228","Finland","FIN",2022-04-10,"Europe_Central_Asia","H3: Contact tracing","2","2","A mobile app ""Koronavilkku"",  is a contact tracing app was produced by the Finnish Institute for Health and Welfare (THL) to help people find out whether you may have been exposed to coronavirus. The app can also be used to send share positive tests results anonymously with those you have been in close contact with.      Archived: https://web.archive.org/web/20210820141655/https://koronavilkku.fi/en"
"229","Finland","FIN",2022-04-10,"Europe_Central_Asia","H6: Facial Coverings","1G","1G","No change in policy. The Finnish Institute for Health and Welfare recommends that masks are used in all public indoor spaces and on public transport, throughout the country. The recommendation applies to both vaccinated and unvaccinated persons.    Archived: https://web.archive.org/web/20220113120323/https://thl.fi/en/web/infectious-diseases-and-vaccinations/what-s-new/coronavirus-covid-19-latest-updates/transmission-and-protection-coronavirus/recommendation-on-the-use-of-face-masks-for-citizens"
"230","Finland","FIN",2022-04-10,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","The Finnish Institute of Health and Welfare recommends a fourth dose of coronavirus vaccine for persons aged 12 or over with a severely weakened immune defence, people aged 80 and over, and those living in care homes for the elderly. The booster can be administered after 3â4 months has elapsed from the third dose.    Archived: No change in policy    Archived: https://web.archive.org/web/20220429150843/https://thl.fi/en/web/infectious-diseases-and-vaccinations/what-s-new/coronavirus-covid-19-latest-updates/vaccines-and-coronavirus/getting-vaccinated-against-covid-19-how-why-and-when-"
"231","Finland","FIN",2022-04-10,"Europe_Central_Asia","H8: Protection of elderly people","2G","2G","Current guidelines for protection of the elderly include:  - maintaining good hand hygiene  - Keeping a safe distance from other people  - Using a face mask when you are in places with many other people  - Social distancing  - Following the instructions of the contact tracing app.    A third coronavirus vaccine is also recommended for people over the age of 60.    Archived: https://web.archive.org/web/20220409130459/https://thl.fi/en/web/infectious-diseases-and-vaccinations/what-s-new/coronavirus-covid-19-latest-updates/risk-groups-for-severe-coronavirus-disease/elderly-persons-and-other-risk-groups-coronavirus-instructions"
"232","France","FRA",2022-04-22,"Europe_Central_Asia","H6: Facial Coverings","2G","2G","Wearing a mask  Wearing a mask is no longer compulsory in establishments open to the public, with the exception of all indoor transport and in health or care facilities (in particular hospitals, pharmacies, or even laboratories of medical biology) in which it remains required for caregivers, patients and visitors.    https://web.archive.org/web/20220425112030/https://www.gouvernement.fr/info-coronavirus"
"233","France","FRA",2022-04-22,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","The second booster dose is possible as early as six months after the first booster for people aged 60 to 79.  The health authorities have decided to change the rules for isolating contact cases in the general population. Since March 21, unvaccinated contact cases no longer need to isolate themselves.    https://web.archive.org/web/20220425112030/https://www.gouvernement.fr/info-coronavirus"
"234","Faeroe Islands","FRO",2022-04-01,"Europe_Central_Asia","C1: School closing","0","0","All COVID-19 restrictions will be lifted from today, 28th February 2022. This means that it is no longer recommended to get tested for Corona and/or to quarantine.  https://web.archive.org/web/20220302043047/https://korona.fo/?_l=en  https://web.archive.org/web/20220302043144/https://korona.fo/current-recommendations?_l=en"
"235","Faeroe Islands","FRO",2022-04-09,"Europe_Central_Asia","C1: School closing","0","0","All COVID-19 restrictions will be lifted from today, 28th February 2022. This means that it is no longer recommended to get tested for Corona and/or to quarantine.  https://web.archive.org/web/20220302043047/https://korona.fo/?_l=en  https://web.archive.org/web/20220302043144/https://korona.fo/current-recommendations?_l=en"
"236","Faeroe Islands","FRO",2022-04-01,"Europe_Central_Asia","C2: Workplace closing","0","0","All COVID-19 restrictions will be lifted from today, 28th February 2022. This means that it is no longer recommended to get tested for Corona and/or to quarantine.  https://web.archive.org/web/20220302043144/https://korona.fo/current-recommendations?_l=en"
"237","Faeroe Islands","FRO",2022-04-09,"Europe_Central_Asia","C2: Workplace closing","0","0","All COVID-19 restrictions will be lifted from today, 28th February 2022. This means that it is no longer recommended to get tested for Corona and/or to quarantine.  https://web.archive.org/web/20220302043144/https://korona.fo/current-recommendations?_l=en"
"238","Faeroe Islands","FRO",2022-04-01,"Europe_Central_Asia","C3: Cancel public events","0","0","All COVID-19 restrictions will be lifted from today, 28th February 2022. This means that it is no longer recommended to get tested for Corona and/or to quarantine.  https://web.archive.org/web/20220302043144/https://korona.fo/current-recommendations?_l=en"
